product_id,product_name,category,subcategory,vendor_id
6653,Product 6653,electrnics,Skincare,50
6654,Product 6654,electronics,Skincare,459
6655,Product 6655,Books,Phones,330
6656,Product 6656,Automotive,Laptops,256
6657,Product 6657,Home Office,Desks,274
6658, Product 6658 ,Sports,Chairs,143
6659,Product 6659,Sports,Storage,406
6660,Product 6660,Home Office,Snacks,177
6661, Product 6661 ,,Skincare,41
6662,Product 6662,Sports,Car Care,53
6663,Product  6663,Fashion,Skincare,33
6664, Product 6664 ,Home Office,Desks,75
6665,Product 6665,Toys,Chairs,289
6666,Product 6666,Fashion,Shoes,28
6667, Product 6667 ,Fashion,Skincare,353
6668,Product  6668,Kitchen,Cookware,453
6669,Product 6669,electronics,Fitness,118
6670,Product 6670,electronics,Storage,12
6671,Product 6671,Fashion,Cookware,79
6672,Product 6672,Fashion,Car Care,368
6673,Product 6673,Home Office,Skincare,292
6674,Product 6674,electronics,Laptops,468
6675,Product 6675,Fashion,Snacks,365
6676,Product 6676,Fashion,Books,168
6677,Product 6677,Beauty,Decor,91
6678, Product 6678 ,Sports,Snacks,220
6679,Product 6679,Grocery,Phones,369
6680,Product 6680,electronics,Books,117
6681,Product 6681,Toys,Car Care,105
6682, Product 6682 ,Grocery,Cookware,50
6683,Product 6683,electronics,Phones,97
6684,Product 6684,electronics,Car Care,365
6685,Product 6685,Fashion,Snacks,179
6686,Product 6686,Toys,Skincare,108
6687,Product  6687,Toys,Skincare,261
6688,Product  6688,Toys,Cookware,444
6689,Product 6689,Grocery,Shoes,195
6690,Product 6690,electronics,Car Care,19
6691,Product 6691,Fashion,Games,93
6692,Product  6692,Toys,Snacks,324
6693,Product 6693,Grocery,Books,302
6694,Product 6694,Books,Storage,347
6695,Product 6695,Grocery,Games,298
6696,Product 6696,Sports,Fitness,456
6697,Product 6697,Automotive,Storage,118
6698,Product 6698,home-office,Chairs,333
6699,Product 6699,Fashion,Cookware,302
6700,Product 6700,,Snacks,304
6701,Product 6701,Home Office,Games,328
6702,Product 6702,electronics,Snacks,493
6703,Product 6703,electronics,Laptops,455
6704,Product 6704,Beauty,Books,360
6705,Product 6705,Toys,Cookware,42
6706,Product 6706,electronics,Shoes,458
6707,Product 6707,electronics,Books,241
6708,Product 6708,Home Office,Skincare,5
6709, Product 6709 ,Grocery,Cookware,196
6710,Product 6710,Books,Decor,243
6711,Product 6711,Beauty,Laptops,12
6712,Product 6712,Home Office,Cookware,420
6713,Product 6713,Kitchen,Car Care,126
6714,Product 6714,Automotive,Games,435
6715,Product 6715,Automotive,Skincare,74
6716,Product  6716,Home Office,Skincare,3
6717,Product 6717,Sports,Snacks,457
6718,Product 6718,Fashion,Phones,78
6719,Product 6719,Books,Phones,53
6720, Product 6720 ,Automotive,Games,216
6721, Product 6721 ,Fashion,Decor,381
6722,Product 6722,Kitchen,Snacks,408
6723,Product 6723,Kitchen,Books,398
6724,Product 6724,Fashion,Fitness,382
6725,Product 6725,Home Office,Chairs,181
6726,Product 6726,Grocery,Desks,464
6727,Product 6727,Fashion,Decor,284
6728,Product 6728,Grocery,Snacks,18
6729,Product 6729,Fashion,Games,314
6730,Product 6730,Sports,Phones,251
6731,Product 6731,Home Office,Games,359
6732,Product 6732,Sports,Chairs,301
6733,Product  6733,Home Office,Decor,486
6734, Product 6734 ,Home Office,Storage,215
6735,Product 6735,Toys,Decor,119
6736,Product 6736,home-office,Car Care,491
6737,Product 6737,electronics,Books,200
6738, Product 6738 ,electronics,Phones,149
6739, Product 6739 ,electronics,Desks,330
6740, Product 6740 ,Automotive,Shoes,131
6741,Product 6741,electronics,Phones,150
6742,Product 6742,Kitchen,Car Care,228
6743,Product 6743,Toys,Books,298
6744,Product 6744,Kitchen,Car Care,493
6745, Product 6745 ,Grocery,Books,250
6746, Product 6746 ,Beauty,Snacks,125
6747, Product 6747 ,electronics,Chairs,181
6748,Product 6748,Fashion,Phones,275
6749,Product 6749,Beauty,Phones,139
6750,Product 6750,home-office,Desks,384
6751, Product 6751 ,Sports,Decor,233
6752,Product 6752,Beauty,Shoes,184
6753,Product 6753,Automotive,Car Care,8
6754,Product 6754,Beauty,Decor,3
6755,Product 6755,Toys,Shoes,50
6756,Product 6756,Automotive,Shoes,377
6757,Product 6757,Home Office,Skincare,278
6758,Product 6758,electrnics,Chairs,58
6759,Product 6759,Home Office,Shoes,464
6760, Product 6760 ,Home Office,Cookware,308
6761,Product 6761,Kitchen,Desks,369
6762,Product 6762,Home Office,Shoes,443
6763,Product  6763,Toys,Desks,66
6764,Product 6764,Sports,Fitness,303
6765, Product 6765 ,home-office,Cookware,265
6766, Product 6766 ,Kitchen,Chairs,326
6767,Product 6767,Toys,Snacks,141
6768, Product 6768 ,Beauty,Fitness,317
6769,Product 6769,electronics,Books,262
6770,Product 6770,electronics,Games,433
6771, Product 6771 ,Fashion,Games,392
6772,Product 6772,Fashion,Cookware,305
6773,Product 6773,Books,Storage,110
6774,Product 6774,Beauty,Fitness,126
6775,Product 6775,Automotive,Snacks,7
6776,Product 6776,Sports,Chairs,282
6777,Product 6777,Grocery,Phones,415
6778,Product 6778,Toys,Laptops,495
6779,Product  6779,Kitchen,Shoes,54
6780,Product 6780,electronics,Snacks,439
6781,Product 6781,Fashion,Shoes,276
6782,Product 6782,electronics,Phones,155
6783,Product 6783,Automotive,Snacks,389
6784,Product 6784,Toys,Fitness,209
6785,Product 6785,electronics,Cookware,179
6786,Product 6786,Fashion,Fitness,202
6787,Product 6787,Kitchen,Fitness,223
6788,Product 6788,Fashion,Decor,241
6789, Product 6789 ,Books,Car Care,87
6790,Product 6790,electronics,Car Care,303
6791,Product 6791,Beauty,Chairs,407
6792,Product 6792,Home Office,Car Care,88
6793, Product 6793 ,electronics,Car Care,204
6794,Product 6794,Beauty,Skincare,499
6795,Product 6795,Grocery,Cookware,372
6796,Product 6796,Beauty,Cookware,366
6797,Product 6797,Beauty,Games,193
6798,Product 6798,Kitchen,Games,250
6799,Product 6799,Fashion,Games,190
6800,Product 6800,Automotive,Car Care,427
6801, Product 6801 ,Toys,Cookware,50
6802,Product 6802,Fashion,Cookware,44
6803,Product 6803,eletronics,Games,422
6804,Product 6804,Automotive,Phones,208
6805,Product 6805,Toys,Decor,99
6806,Product  6806,electronics,Car Care,477
6807,Product 6807,Kitchen,Desks,404
6808,Product 6808,Home Office,Shoes,424
6809,Product 6809,Kitchen,Cookware,109
6810,Product 6810,Automotive,Skincare,284
6811,Product 6811,Automotive,Decor,431
6812,Product 6812,Kitchen,Books,190
6813,Product 6813,electronics,Desks,24
6814, Product 6814 ,Home Office,Laptops,384
6815,Product 6815,Sports,Laptops,145
6816,Product 6816,Books,Chairs,20
6817,Product 6817,Sports,Desks,460
6818,Product 6818,electronics,Skincare,247
6819,Product 6819,Sports,Chairs,247
6820,Product 6820,Automotive,Storage,487
6821,Product 6821,Beauty,Chairs,135
6822, Product 6822 ,Fashion,Decor,288
6823,Product 6823,Grocery,Skincare,493
6824,Product 6824,Toys,Chairs,140
6825,Product 6825,Home Office,Shoes,347
6826,Product  6826,Books,Desks,372
6827, Product 6827 ,electronics,Desks,474
6828, Product 6828 ,Fashion,Chairs,364
6829,Product 6829,Fashion,Snacks,205
6830,Product  6830,Kitchen,Snacks,461
6831,Product 6831,electronics,Books,358
6832, Product 6832 ,Home Office,Car Care,102
6833,Product 6833,Fashion,Cookware,432
6834,Product 6834,Toys,Desks,281
6835, Product 6835 ,Home Office,Skincare,233
6836,Product 6836,electronics,Cookware,299
6837,Product  6837,Home Office,Storage,201
6838,Product 6838,Toys,Shoes,182
6839,Product 6839,Grocery,Storage,380
6840,Product 6840,Fashion,Phones,98
6841,Product 6841,Fashion,Storage,190
6842, Product 6842 ,Kitchen,Laptops,209
6843,Product 6843,Fashion,Desks,236
6844,Product 6844,Sports,Desks,93
6845,Product 6845,Fashion,Desks,471
6846,Product 6846,Fashion,Laptops,253
6847,Product 6847,electronics,Cookware,243
6848,Product 6848,Kitchen,Car Care,375
6849,Product 6849,Kitchen,Storage,203
6850,Product 6850,Toys,Shoes,294
6851,Product 6851,electronics,Snacks,309
6852,Product 6852,Automotive,Books,218
6853,Product 6853,Home Office,Laptops,13
6854,Product 6854,Home Office,Skincare,381
6855,Product 6855,Beauty,Shoes,177
6856,Product 6856,Automotive,Decor,355
6857,Product  6857,Toys,Phones,251
6858,Product 6858,Fashion,Shoes,87
6859,Product 6859,Home Office,Snacks,267
6860,Product 6860,Sports,Storage,232
6861, Product 6861 ,electronics,Cookware,36
6862,Product 6862,Toys,Storage,471
6863,Product 6863,electronics,Phones,377
6864,Product  6864,Fashion,Decor,226
6865,Product  6865,Home Office,Decor,175
6866,Product 6866,Books,Chairs,288
6867,Product 6867,Kitchen,Laptops,262
6868,Product 6868,Automotive,Laptops,329
6869,Product 6869,Fashion,Phones,39
6870,Product 6870,Beauty,Shoes,499
6871,Product 6871,Fashion,Desks,353
6872,Product 6872,Home Office,Storage,312
6873,Product 6873,electronics,Storage,59
6874,Product 6874,Home Office,Laptops,455
6875,Product 6875,Toys,Snacks,5
6876, Product 6876 ,Fashion,Shoes,289
6877,Product 6877,Home Office,Decor,413
6878,Product 6878,Home Office,Phones,9
6879, Product 6879 ,Beauty,Games,116
6880,Product 6880,Sports,Decor,311
6881,Product 6881,Home Office,Skincare,162
6882, Product 6882 ,Grocery,Skincare,255
6883,Product 6883,Toys,Games,103
6884, Product 6884 ,electronics,Phones,477
6885,Product 6885,electronics,Car Care,231
6886,Product 6886,electronics,Phones,36
6887,Product 6887,Kitchen,Fitness,84
6888,Product 6888,Fashion,Storage,281
6889,Product 6889,Fashion,Books,269
6890,Product  6890,Books,Skincare,6
6891,Product 6891,Fashion,Skincare,342
6892,Product 6892,Beauty,Laptops,132
6893,Product 6893,electronics,Car Care,356
6894,Product 6894,Toys,Books,44
6895, Product 6895 ,Toys,Snacks,306
6896,Product  6896,electronics,Laptops,164
6897, Product 6897 ,Home Office,Desks,274
6898,Product  6898,Kitchen,Books,250
6899,Product 6899,Grocery,Car Care,373
6900,Product  6900,electronics,Cookware,384
6901,Product 6901,Sports,Phones,480
6902,Product 6902,Beauty,Desks,371
6903,Product 6903,Kitchen,Laptops,318
6904,Product 6904,Toys,Chairs,75
6905,Product 6905,Home Office,Desks,292
6906,Product 6906,Sports,Phones,66
6907,Product 6907,electronics,Car Care,457
6908,Product 6908,Home Office,Snacks,429
6909, Product 6909 ,Beauty,Snacks,232
6910,Product 6910,Home Office,Chairs,27
6911,Product 6911,Fashion,Cookware,395
6912,Product  6912,Home Office,Games,499
6913,Product 6913,Sports,Skincare,64
6914,Product 6914,Automotive,Books,36
6915,Product 6915,Grocery,Storage,90
6916,Product 6916,Beauty,Books,13
6917,Product 6917,Kitchen,Shoes,71
6918, Product 6918 ,Home Office,Games,231
6919, Product 6919 ,electronics,Snacks,415
6920,Product 6920,Kitchen,Games,76
6921, Product 6921 ,Toys,Fitness,349
6922,Product 6922,Grocery,Books,456
6923,Product  6923,Home Office,Skincare,342
6924,Product 6924,Sports,Snacks,215
6925,Product 6925,Fashion,Decor,206
6926,Product 6926,Sports,Cookware,398
6927,Product  6927,Kitchen,Cookware,332
6928, Product 6928 ,electronics,Cookware,129
6929,Product  6929,Fashion,Chairs,382
6930, Product 6930 ,Books,Books,236
6931, Product 6931 ,,Books,57
6932,Product 6932,Beauty,Games,427
6933,Product 6933,electronics,Desks,434
6934,Product 6934,electronics,Chairs,265
6935,Product  6935,Home Office,Chairs,26
6936,Product  6936,Home Office,Fitness,377
6937,Product 6937,Home Office,Books,186
6938,Product 6938,Grocery,Chairs,421
6939,Product 6939,Fashion,Shoes,54
6940,Product 6940,Kitchen,Chairs,431
6941,Product 6941,home-office,Shoes,268
6942,Product 6942,Automotive,Skincare,386
6943,Product 6943,electronics,Shoes,315
6944, Product 6944 ,electronics,Phones,383
6945,Product 6945,electronics,Games,13
6946,Product 6946,Home Office,Desks,193
6947,Product 6947,Fashion,Shoes,152
6948,Product 6948,Kitchen,Laptops,370
6949,Product 6949,Home Office,Games,37
6950,Product 6950,Sports,Books,299
6951,Product 6951,Kitchen,Chairs,151
6952,Product  6952,electronics,Snacks,406
6953,Product 6953,Beauty,Shoes,81
6954,Product 6954,Grocery,Skincare,396
6955,Product 6955,Toys,Skincare,129
6956,Product 6956,Beauty,Shoes,55
6957,Product 6957,Grocery,Storage,131
6958, Product 6958 ,Fashion,Shoes,208
6959, Product 6959 ,Fashion,Skincare,456
6960,Product 6960,Home Office,Snacks,429
6961,Product 6961,Automotive,Skincare,416
6962, Product 6962 ,electronics,Fitness,216
6963,Product  6963,home-office,Laptops,486
6964,Product  6964,electronics,Storage,39
6965,Product 6965,,Storage,331
6966,Product 6966,Automotive,Cookware,212
6967,Product 6967,Home Office,Snacks,337
6968,Product 6968,Automotive,Laptops,500
6969,Product  6969,home-office,Shoes,177
6970,Product 6970,Automotive,Fitness,29
6971,Product 6971,Toys,Skincare,456
6972,Product 6972,Grocery,Shoes,203
6973,Product 6973,Sports,Decor,329
6974,Product 6974,Books,Cookware,67
6975,Product 6975,electronics,Fitness,435
6976,Product 6976,Kitchen,Desks,143
6977,Product 6977,Sports,Decor,428
6978,Product 6978,Home Office,Cookware,27
6979,Product  6979,electronics,Books,291
6980,Product 6980,Fashion,Games,341
6981, Product 6981 ,Kitchen,Snacks,393
6982,Product 6982,eletronics,Shoes,188
6983,Product 6983,electronics,Storage,248
6984,Product 6984,Fashion,Phones,76
6985,Product 6985,Kitchen,Storage,98
6986, Product 6986 ,Fashion,Desks,474
6987,Product 6987,Grocery,Cookware,34
6988, Product 6988 ,Kitchen,Snacks,192
6989,Product 6989,Home Office,Cookware,238
6990,Product 6990,Automotive,Phones,123
6991,Product 6991,Automotive,Skincare,275
6992,Product 6992,Beauty,Desks,349
6993,Product 6993,Home Office,Cookware,403
6994,Product 6994,Sports,Books,51
6995,Product 6995,electronics,Desks,445
6996, Product 6996 ,Automotive,Decor,12
6997,Product 6997,Automotive,Shoes,421
6998,Product 6998,Toys,Desks,314
6999,Product 6999,Home Office,Laptops,39
7000,Product 7000,electronics,Snacks,25
7001, Product 7001 ,electronics,Books,225
7002,Product 7002,Toys,Shoes,186
7003,Product 7003,Toys,Desks,90
7004,Product 7004,Sports,Desks,357
7005,Product 7005,Home Office,Shoes,141
7006,Product 7006,electronics,Books,147
7007,Product 7007,Fashion,Fitness,214
7008,Product  7008,Sports,Fitness,467
7009, Product 7009 ,Fashion,Games,242
7010, Product 7010 ,Home Office,Chairs,476
7011,Product 7011,Books,Laptops,67
7012,Product 7012,Kitchen,Storage,268
7013,Product 7013,Sports,Games,229
7014,Product 7014,Home Office,Shoes,203
7015, Product 7015 ,Beauty,Desks,153
7016,Product 7016,electronics,Storage,172
7017,Product 7017,Home Office,Skincare,189
7018, Product 7018 ,electronics,Laptops,342
7019,Product 7019,Kitchen,Skincare,165
7020,Product 7020,Fashion,Cookware,323
7021,Product 7021,Kitchen,Skincare,211
7022,Product 7022,Kitchen,Decor,39
7023,Product 7023,Toys,Phones,365
7024,Product 7024,Kitchen,Books,157
7025,Product 7025,Sports,Games,311
7026,Product 7026,Home Office,Shoes,376
7027,Product 7027,Home Office,Phones,302
7028,Product 7028,Automotive,Snacks,134
7029,Product 7029,Beauty,Decor,323
7030,Product 7030,Home Office,Snacks,364
7031,Product 7031,Sports,Chairs,465
7032,Product 7032,Home Office,Shoes,197
7033,Product 7033,Fashion,Car Care,404
7034, Product 7034 ,Kitchen,Skincare,139
7035,Product 7035,Fashion,Cookware,263
7036, Product 7036 ,Toys,Shoes,461
7037, Product 7037 ,electronics,Storage,377
7038,Product 7038,Automotive,Decor,247
7039,Product 7039,Home Office,Games,392
7040,Product 7040,Fashion,Desks,203
7041, Product 7041 ,Beauty,Shoes,120
7042,Product 7042,Books,Storage,310
7043,Product 7043,Beauty,Storage,124
7044,Product  7044,Beauty,Car Care,61
7045, Product 7045 ,electronics,Books,68
7046,Product 7046,Books,Fitness,127
7047,Product 7047,Home Office,Fitness,16
7048,Product 7048,Automotive,Chairs,191
7049, Product 7049 ,Books,Desks,193
7050,Product 7050,Home Office,Cookware,76
7051,Product 7051,Automotive,Snacks,74
7052,Product 7052,electronics,Phones,472
7053,Product 7053,Fashion,Decor,226
7054,Product 7054,Books,Phones,103
7055,Product 7055,Home Office,Snacks,500
7056,Product 7056,Fashion,Desks,152
7057,Product 7057,Beauty,Snacks,141
7058,Product 7058,electronics,Storage,31
7059, Product 7059 ,Fashion,Shoes,162
7060,Product 7060,Sports,Books,480
7061,Product 7061,Grocery,Games,241
7062,Product 7062,Toys,Snacks,213
7063,Product 7063,Kitchen,Laptops,481
7064,Product 7064,Sports,Desks,24
7065,Product 7065,electronics,Car Care,88
7066,Product 7066,electrnics,Decor,275
7067,Product 7067,Fashion,Fitness,256
7068,Product 7068,Sports,Laptops,290
7069, Product 7069 ,Fashion,Decor,99
7070, Product 7070 ,Toys,Books,342
7071,Product 7071,Toys,Cookware,147
7072,Product 7072,Sports,Chairs,84
7073, Product 7073 ,electronics,Car Care,81
7074,Product 7074,electronics,Chairs,238
7075,Product 7075,Home Office,Snacks,107
7076, Product 7076 ,Fashion,Storage,178
7077,Product  7077,electronics,Shoes,79
7078,Product 7078,Home Office,Chairs,184
7079,Product 7079,electronics,Shoes,263
7080,Product 7080,Automotive,Decor,175
7081,Product 7081,,Storage,53
7082,Product 7082,Grocery,Cookware,483
7083,Product 7083,Automotive,Books,246
7084,Product 7084,Sports,Decor,391
7085, Product 7085 ,eletronics,Fitness,47
7086, Product 7086 ,electronics,Cookware,40
7087, Product 7087 ,Toys,Phones,14
7088,Product 7088,Automotive,Cookware,220
7089,Product 7089,Grocery,Laptops,286
7090,Product 7090,Sports,Cookware,453
7091,Product  7091,Beauty,Books,214
7092,Product 7092,Grocery,Books,29
7093, Product 7093 ,electronics,Cookware,417
7094,Product 7094,Automotive,Phones,472
7095,Product 7095,Kitchen,Desks,419
7096, Product 7096 ,electronics,Skincare,343
7097, Product 7097 ,Home Office,Cookware,344
7098,Product 7098,electronics,Games,38
7099, Product 7099 ,Fashion,Fitness,405
7100,Product 7100,,Car Care,219
7101,Product 7101,Toys,Skincare,239
7102, Product 7102 ,Beauty,Storage,222
7103, Product 7103 ,home-office,Storage,461
7104, Product 7104 ,electronics,Books,339
7105,Product 7105,electronics,Phones,96
7106,Product 7106,Home Office,Cookware,346
7107,Product 7107,Books,Decor,74
7108,Product 7108,Beauty,Skincare,136
7109, Product 7109 ,Sports,Snacks,180
7110,Product 7110,Fashion,Chairs,312
7111,Product 7111,electronics,Books,158
7112,Product 7112,Toys,Books,24
7113,Product  7113,Fashion,Desks,345
7114,Product 7114,electronics,Skincare,321
7115,Product 7115,Fashion,Laptops,398
7116,Product 7116,,Chairs,128
7117,Product 7117,Books,Books,131
7118,Product 7118,Automotive,Storage,320
7119,Product 7119,electronics,Laptops,295
7120,Product 7120,,Chairs,41
7121, Product 7121 ,Kitchen,Desks,164
7122,Product 7122,Home Office,Car Care,401
7123,Product 7123,Fashion,Car Care,42
7124,Product 7124,eletronics,Laptops,300
7125,Product 7125,Fashion,Desks,289
7126,Product 7126,electronics,Cookware,120
7127,Product 7127,Books,Storage,181
7128,Product 7128,Books,Skincare,392
7129,Product 7129,electronics,Books,350
7130,Product  7130,Fashion,Games,139
7131,Product 7131,Home Office,Snacks,303
7132,Product 7132,Kitchen,Car Care,333
7133,Product 7133,Toys,Car Care,242
7134,Product  7134,electronics,Snacks,389
7135,Product  7135,Fashion,Desks,338
7136, Product 7136 ,Books,Snacks,476
7137,Product 7137,Fashion,Car Care,297
7138,Product  7138,Fashion,Phones,203
7139,Product 7139,Automotive,Decor,268
