product_id,product_name,category,subcategory,vendor_id
5879,Hawkins Mixer Grinder 1000W,Kitchen,Mixer Grinder,373
5880,Hawkins Air Fryer 4.5L,Kitchen,Air Fryer,392
5881,Philips Refrigerator Single Door,Kitchen,Refrigerator,14
5882,Hawkins Cookware Set Non-stick,Kitchen,Cookware Set,119
5883,IFB Mixer Grinder 1000W,Kitchen,Mixer Grinder,370
5884,Pigeon Air Fryer 5.5L,Kitchen,Air Fryer,122
5885,Pigeon Pressure Cooker 5L,Kitchen,Pressure Cooker,353
5886,Haier Refrigerator Single Door,Kitchen,Refrigerator,102
5887,Prestige Mixer Grinder 500W,Kitchen,Mixer Grinder,387
5888,Philips Cookware Set Cast Iron,Kitchen,Cookware Set,244
5889,Prestige Pressure Cooker 7.5L,Kitchen,Pressure Cooker,117
5890,Philips Air Fryer 3.5L,Kitchen,Air Fryer,124
5891,Bosch Refrigerator Side-by-Side,Kitchen,Refrigerator,181
5892,Haier Pressure Cooker 7.5L,Kitchen,Pressure Cooker,427
5893,Samsung Microwave 32L,Kitchen,Microwave,3
5894,Pigeon Pressure Cooker 3L,Kitchen,Pressure Cooker,372
5895,LG Microwave 25L,Kitchen,Microwave,11
5896,Bosch Refrigerator Double Door,Kitchen,Refrigerator,181
5897,Haier Air Fryer 4.5L,Kitchen,Air Fryer,101
5898,IFB Mixer Grinder 500W,Kitchen,Mixer Grinder,232
5899,Prestige Cookware Set Non-stick,Kitchen,Cookware Set,118
5900,Hawkins Mixer Grinder 750W,Kitchen,Mixer Grinder,356
5901,Hawkins Microwave 25L,Kitchen,Microwave,242
5902,Haier Cookware Set Cast Iron,Kitchen,Cookware Set,427
5903,Pigeon Microwave 32L,Kitchen,Microwave,243
5904,Whirlpool Refrigerator Single Door,Kitchen,Refrigerator,97
5905,Philips Microwave 32L,Kitchen,Microwave,189
5906,LG Cookware Set Non-stick,Kitchen,Cookware Set,188
5907,LG Air Fryer 5.5L,Kitchen,Air Fryer,188
5908,Samsung Refrigerator Single Door,Kitchen,Refrigerator,351
5909,LG Air Fryer 5.5L,Kitchen,Air Fryer,11
5910,IFB Cookware Set Non-stick,Kitchen,Cookware Set,370
5911,Haier Refrigerator Double Door,Kitchen,Refrigerator,101
5912,LG Air Fryer 3.5L,Kitchen,Air Fryer,11
5913,Samsung Air Fryer 4.5L,Kitchen,Air Fryer,3
5914,Hawkins Cookware Set Triply,Kitchen,Cookware Set,120
5915,LG Pressure Cooker 5L,Kitchen,Pressure Cooker,11
5916,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,500
5917,LG Air Fryer 5.5L,Kitchen,Air Fryer,188
5918,Prestige Air Fryer 4.5L,Kitchen,Air Fryer,241
5919,Philips Pressure Cooker 7.5L,Kitchen,Pressure Cooker,319
5920,IFB Air Fryer 4.5L,Kitchen,Air Fryer,100
5921,Hawkins Mixer Grinder 500W,Kitchen,Mixer Grinder,373
5922,Prestige Pressure Cooker 7.5L,Kitchen,Pressure Cooker,387
5923,Philips Pressure Cooker 5L,Kitchen,Pressure Cooker,450
5924,Haier Air Fryer 5.5L,Kitchen,Air Fryer,427
5925,Whirlpool Cookware Set Triply,Kitchen,Cookware Set,98
5926,Bosch Refrigerator Double Door,Kitchen,Refrigerator,230
5927,Pigeon Mixer Grinder 750W,Kitchen,Mixer Grinder,353
5928,Haier Cookware Set Triply,Kitchen,Cookware Set,101
5929,IFB Microwave 20L,Kitchen,Microwave,370
5930,Philips Refrigerator Single Door,Kitchen,Refrigerator,308
5931,Philips Air Fryer 5.5L,Kitchen,Air Fryer,13
5932,Pigeon Air Fryer 3.5L,Kitchen,Air Fryer,122
5933,Pigeon Refrigerator Side-by-Side,Kitchen,Refrigerator,121
5934,IFB Microwave 20L,Kitchen,Microwave,100
5935,Hawkins Microwave 32L,Kitchen,Microwave,498
5936,Prestige Pressure Cooker 3L,Kitchen,Pressure Cooker,117
5937,Hawkins Cookware Set Triply,Kitchen,Cookware Set,119
5938,Hawkins Cookware Set Non-stick,Kitchen,Cookware Set,119
5939,Hawkins Microwave 32L,Kitchen,Microwave,373
5940,Haier Microwave 20L,Kitchen,Microwave,101
5941,Hawkins Air Fryer 3.5L,Kitchen,Air Fryer,277
5942,Philips Cookware Set Non-stick,Kitchen,Cookware Set,13
5943,Haier Cookware Set Non-stick,Kitchen,Cookware Set,427
5944,Pigeon Pressure Cooker 5L,Kitchen,Pressure Cooker,372
5945,Haier Microwave 25L,Kitchen,Microwave,233
5946,Samsung Cookware Set Non-stick,Kitchen,Cookware Set,500
5947,Hawkins Mixer Grinder 750W,Kitchen,Mixer Grinder,373
5948,Hawkins Air Fryer 4.5L,Kitchen,Air Fryer,356
5949,IFB Microwave 20L,Kitchen,Microwave,442
5950,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,3
5951,Bosch Mixer Grinder 500W,Kitchen,Mixer Grinder,379
5952,Bosch Mixer Grinder 750W,Kitchen,Mixer Grinder,230
5953,Haier Cookware Set Non-stick,Kitchen,Cookware Set,427
5954,IFB Air Fryer 4.5L,Kitchen,Air Fryer,99
5955,IFB Air Fryer 5.5L,Kitchen,Air Fryer,99
5956,Pigeon Air Fryer 5.5L,Kitchen,Air Fryer,243
5957,Philips Refrigerator Single Door,Kitchen,Refrigerator,189
5958,Prestige Cookware Set Triply,Kitchen,Cookware Set,241
5959,Philips Refrigerator Double Door,Kitchen,Refrigerator,461
5960,Philips Air Fryer 4.5L,Kitchen,Air Fryer,365
5961,Haier Mixer Grinder 1000W,Kitchen,Mixer Grinder,427
5962,LG Air Fryer 5.5L,Kitchen,Air Fryer,11
5963,Pigeon Pressure Cooker 7.5L,Kitchen,Pressure Cooker,353
5964,Pigeon Cookware Set Triply,Kitchen,Cookware Set,243
5965,Haier Air Fryer 5.5L,Kitchen,Air Fryer,102
5966,Haier Air Fryer 5.5L,Kitchen,Air Fryer,101
5967,Whirlpool Refrigerator Single Door,Kitchen,Refrigerator,98
5968,Whirlpool Mixer Grinder 500W,Kitchen,Mixer Grinder,98
5969,IFB Microwave 32L,Kitchen,Microwave,232
5970,Prestige Refrigerator Side-by-Side,Kitchen,Refrigerator,117
5971,LG Air Fryer 5.5L,Kitchen,Air Fryer,188
5972,Hawkins Refrigerator Double Door,Kitchen,Refrigerator,373
5973,Prestige Microwave 32L,Kitchen,Microwave,241
5974,Hawkins Mixer Grinder 750W,Kitchen,Mixer Grinder,119
5975,Bosch Refrigerator Single Door,Kitchen,Refrigerator,95
5976,Pigeon Pressure Cooker 7.5L,Kitchen,Pressure Cooker,121
5977,IFB Microwave 25L,Kitchen,Microwave,100
5978,Bosch Cookware Set Non-stick,Kitchen,Cookware Set,398
5979,Philips Air Fryer 5.5L,Kitchen,Air Fryer,319
5980,Hawkins Microwave 20L,Kitchen,Microwave,373
5981,Prestige Cookware Set Non-stick,Kitchen,Cookware Set,118
5982,Pigeon Mixer Grinder 750W,Kitchen,Mixer Grinder,353
5983,Prestige Mixer Grinder 500W,Kitchen,Mixer Grinder,241
5984,Philips Pressure Cooker 7.5L,Kitchen,Pressure Cooker,14
5985,IFB Pressure Cooker 5L,Kitchen,Pressure Cooker,370
5986,Prestige Cookware Set Triply,Kitchen,Cookware Set,387
5987,LG Pressure Cooker 5L,Kitchen,Pressure Cooker,12
5988,Whirlpool Cookware Set Non-stick,Kitchen,Cookware Set,429
5989,IFB Refrigerator Side-by-Side,Kitchen,Refrigerator,100
5990,Hawkins Pressure Cooker 5L,Kitchen,Pressure Cooker,242
5991,Samsung Microwave 32L,Kitchen,Microwave,3
5992,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,351
5993,Whirlpool Pressure Cooker 7.5L,Kitchen,Pressure Cooker,98
5994,Philips Microwave 32L,Kitchen,Microwave,124
5995,LG Microwave 20L,Kitchen,Microwave,11
5996,Pigeon Pressure Cooker 7.5L,Kitchen,Pressure Cooker,243
5997,Philips Pressure Cooker 3L,Kitchen,Pressure Cooker,450
5998,Bosch Pressure Cooker 7.5L,Kitchen,Pressure Cooker,273
5999,IFB Microwave 32L,Kitchen,Microwave,348
6000,Philips Cookware Set Cast Iron,Kitchen,Cookware Set,14
6001,Bosch Air Fryer 5.5L,Kitchen,Air Fryer,273
6002,Hawkins Microwave 20L,Kitchen,Microwave,373
6003,Pigeon Cookware Set Non-stick,Kitchen,Cookware Set,243
6004,IFB Cookware Set Cast Iron,Kitchen,Cookware Set,232
6005,Haier Pressure Cooker 5L,Kitchen,Pressure Cooker,102
6006,LG Refrigerator Side-by-Side,Kitchen,Refrigerator,12
6007,IFB Microwave 25L,Kitchen,Microwave,442
6008,Hawkins Pressure Cooker 3L,Kitchen,Pressure Cooker,277
6009,Hawkins Air Fryer 3.5L,Kitchen,Air Fryer,356
6010,Haier Air Fryer 4.5L,Kitchen,Air Fryer,233
6011,Haier Air Fryer 4.5L,Kitchen,Air Fryer,427
6012,Haier Air Fryer 4.5L,Kitchen,Air Fryer,233
6013,Samsung Cookware Set Non-stick,Kitchen,Cookware Set,184
6014,Haier Cookware Set Triply,Kitchen,Cookware Set,101
6015,IFB Cookware Set Non-stick,Kitchen,Cookware Set,370
6016,Hawkins Air Fryer 5.5L,Kitchen,Air Fryer,277
6017,Whirlpool Microwave 20L,Kitchen,Microwave,97
6018,Haier Cookware Set Non-stick,Kitchen,Cookware Set,102
6019,Samsung Air Fryer 3.5L,Kitchen,Air Fryer,390
6020,IFB Cookware Set Non-stick,Kitchen,Cookware Set,442
6021,Philips Pressure Cooker 7.5L,Kitchen,Pressure Cooker,123
6022,Pigeon Air Fryer 3.5L,Kitchen,Air Fryer,243
6023,LG Air Fryer 4.5L,Kitchen,Air Fryer,12
6024,Whirlpool Cookware Set Triply,Kitchen,Cookware Set,231
6025,Pigeon Air Fryer 3.5L,Kitchen,Air Fryer,243
6026,Whirlpool Mixer Grinder 500W,Kitchen,Mixer Grinder,97
6027,IFB Pressure Cooker 5L,Kitchen,Pressure Cooker,100
6028,Whirlpool Cookware Set Cast Iron,Kitchen,Cookware Set,97
6029,Prestige Mixer Grinder 750W,Kitchen,Mixer Grinder,387
6030,Haier Cookware Set Triply,Kitchen,Cookware Set,427
6031,Whirlpool Mixer Grinder 1000W,Kitchen,Mixer Grinder,97
6032,Pigeon Pressure Cooker 7.5L,Kitchen,Pressure Cooker,121
6033,Bosch Refrigerator Side-by-Side,Kitchen,Refrigerator,398
6034,LG Cookware Set Non-stick,Kitchen,Cookware Set,11
6035,Pigeon Refrigerator Side-by-Side,Kitchen,Refrigerator,122
6036,Pigeon Air Fryer 4.5L,Kitchen,Air Fryer,243
6037,IFB Refrigerator Single Door,Kitchen,Refrigerator,100
6038,Bosch Cookware Set Cast Iron,Kitchen,Cookware Set,355
6039,Samsung Cookware Set Triply,Kitchen,Cookware Set,500
6040,Haier Refrigerator Side-by-Side,Kitchen,Refrigerator,233
6041,Haier Air Fryer 5.5L,Kitchen,Air Fryer,427
6042,Philips Air Fryer 3.5L,Kitchen,Air Fryer,244
6043,Prestige Microwave 25L,Kitchen,Microwave,241
6044,Haier Refrigerator Single Door,Kitchen,Refrigerator,101
6045,Haier Pressure Cooker 5L,Kitchen,Pressure Cooker,101
6046,Haier Pressure Cooker 5L,Kitchen,Pressure Cooker,233
6047,IFB Refrigerator Double Door,Kitchen,Refrigerator,99
6048,LG Microwave 20L,Kitchen,Microwave,12
6049,Samsung Pressure Cooker 7.5L,Kitchen,Pressure Cooker,4
6050,Haier Mixer Grinder 1000W,Kitchen,Mixer Grinder,427
6051,Bosch Mixer Grinder 750W,Kitchen,Mixer Grinder,318
6052,Pigeon Refrigerator Single Door,Kitchen,Refrigerator,353
6053,Haier Air Fryer 3.5L,Kitchen,Air Fryer,101
6054,Whirlpool Cookware Set Cast Iron,Kitchen,Cookware Set,97
6055,Philips Air Fryer 4.5L,Kitchen,Air Fryer,461
6056,Hawkins Pressure Cooker 3L,Kitchen,Pressure Cooker,119
6057,IFB Refrigerator Double Door,Kitchen,Refrigerator,370
6058,Pigeon Pressure Cooker 3L,Kitchen,Pressure Cooker,121
6059,Bosch Cookware Set Non-stick,Kitchen,Cookware Set,398
6060,Prestige Air Fryer 4.5L,Kitchen,Air Fryer,117
6061,Pigeon Cookware Set Non-stick,Kitchen,Cookware Set,243
6062,Philips Pressure Cooker 3L,Kitchen,Pressure Cooker,450
6063,Bosch Cookware Set Non-stick,Kitchen,Cookware Set,456
6064,Samsung Refrigerator Single Door,Kitchen,Refrigerator,351
6065,Hawkins Refrigerator Double Door,Kitchen,Refrigerator,356
6066,IFB Air Fryer 5.5L,Kitchen,Air Fryer,100
6067,Hawkins Refrigerator Side-by-Side,Kitchen,Refrigerator,120
6068,Philips Refrigerator Single Door,Kitchen,Refrigerator,319
6069,Hawkins Microwave 25L,Kitchen,Microwave,120
6070,LG Pressure Cooker 3L,Kitchen,Pressure Cooker,11
6071,Samsung Mixer Grinder 750W,Kitchen,Mixer Grinder,4
6072,Samsung Air Fryer 5.5L,Kitchen,Air Fryer,351
6073,Prestige Air Fryer 5.5L,Kitchen,Air Fryer,117
6074,Bosch Cookware Set Triply,Kitchen,Cookware Set,96
6075,Hawkins Pressure Cooker 7.5L,Kitchen,Pressure Cooker,356
6076,Philips Air Fryer 3.5L,Kitchen,Air Fryer,319
6077,Pigeon Microwave 32L,Kitchen,Microwave,121
6078,Bosch Pressure Cooker 7.5L,Kitchen,Pressure Cooker,273
6079,Samsung Pressure Cooker 7.5L,Kitchen,Pressure Cooker,500
6080,Prestige Cookware Set Non-stick,Kitchen,Cookware Set,118
6081,IFB Microwave 32L,Kitchen,Microwave,348
6082,Bosch Air Fryer 5.5L,Kitchen,Air Fryer,96
6083,LG Cookware Set Cast Iron,Kitchen,Cookware Set,11
6084,IFB Refrigerator Side-by-Side,Kitchen,Refrigerator,348
6085,Prestige Mixer Grinder 1000W,Kitchen,Mixer Grinder,241
6086,Pigeon Cookware Set Cast Iron,Kitchen,Cookware Set,243
6087,Samsung Refrigerator Side-by-Side,Kitchen,Refrigerator,4
6088,Pigeon Refrigerator Single Door,Kitchen,Refrigerator,122
6089,Philips Mixer Grinder 500W,Kitchen,Mixer Grinder,450
6090,Whirlpool Pressure Cooker 7.5L,Kitchen,Pressure Cooker,429
6091,Haier Refrigerator Side-by-Side,Kitchen,Refrigerator,101
6092,Philips Refrigerator Side-by-Side,Kitchen,Refrigerator,308
6093,Whirlpool Pressure Cooker 3L,Kitchen,Pressure Cooker,98
6094,Pigeon Mixer Grinder 500W,Kitchen,Mixer Grinder,122
6095,Bosch Pressure Cooker 7.5L,Kitchen,Pressure Cooker,456
6096,Pigeon Pressure Cooker 5L,Kitchen,Pressure Cooker,243
6097,Bosch Refrigerator Double Door,Kitchen,Refrigerator,273
6098,IFB Pressure Cooker 3L,Kitchen,Pressure Cooker,232
6099,Philips Pressure Cooker 3L,Kitchen,Pressure Cooker,14
6100,Bosch Cookware Set Triply,Kitchen,Cookware Set,398
6101,Whirlpool Refrigerator Double Door,Kitchen,Refrigerator,97
6102,Prestige Cookware Set Cast Iron,Kitchen,Cookware Set,118
6103,LG Refrigerator Side-by-Side,Kitchen,Refrigerator,12
6104,LG Microwave 32L,Kitchen,Microwave,12
6105,Bosch Air Fryer 5.5L,Kitchen,Air Fryer,379
6106,IFB Pressure Cooker 5L,Kitchen,Pressure Cooker,442
6107,Bosch Microwave 32L,Kitchen,Microwave,366
6108,Whirlpool Refrigerator Double Door,Kitchen,Refrigerator,97
6109,Bosch Pressure Cooker 5L,Kitchen,Pressure Cooker,96
6110,Prestige Pressure Cooker 7.5L,Kitchen,Pressure Cooker,387
6111,Samsung Refrigerator Single Door,Kitchen,Refrigerator,4
6112,Haier Refrigerator Double Door,Kitchen,Refrigerator,102
6113,Philips Air Fryer 5.5L,Kitchen,Air Fryer,303
6114,Hawkins Refrigerator Side-by-Side,Kitchen,Refrigerator,242
6115,Philips Cookware Set Triply,Kitchen,Cookware Set,296
6116,Haier Air Fryer 3.5L,Kitchen,Air Fryer,427
6117,Samsung Microwave 32L,Kitchen,Microwave,4
6118,Prestige Microwave 20L,Kitchen,Microwave,241
6119,Hawkins Mixer Grinder 1000W,Kitchen,Mixer Grinder,119
6120,LG Mixer Grinder 500W,Kitchen,Mixer Grinder,188
6121,Hawkins Refrigerator Single Door,Kitchen,Refrigerator,242
6122,Whirlpool Cookware Set Non-stick,Kitchen,Cookware Set,97
6123,Whirlpool Refrigerator Double Door,Kitchen,Refrigerator,429
6124,LG Pressure Cooker 5L,Kitchen,Pressure Cooker,12
6125,Pigeon Pressure Cooker 3L,Kitchen,Pressure Cooker,372
6126,Whirlpool Microwave 20L,Kitchen,Microwave,429
6127,Bosch Refrigerator Single Door,Kitchen,Refrigerator,96
6128,Whirlpool Refrigerator Single Door,Kitchen,Refrigerator,429
6129,IFB Cookware Set Cast Iron,Kitchen,Cookware Set,232
6130,Haier Cookware Set Triply,Kitchen,Cookware Set,101
6131,Pigeon Refrigerator Single Door,Kitchen,Refrigerator,121
6132,Prestige Refrigerator Side-by-Side,Kitchen,Refrigerator,241
6133,Samsung Pressure Cooker 3L,Kitchen,Pressure Cooker,351
6134,Bosch Refrigerator Side-by-Side,Kitchen,Refrigerator,181
6135,Pigeon Microwave 20L,Kitchen,Microwave,121
6136,Haier Air Fryer 5.5L,Kitchen,Air Fryer,233
6137,Prestige Microwave 20L,Kitchen,Microwave,241
6138,Prestige Cookware Set Cast Iron,Kitchen,Cookware Set,117
6139,Pigeon Microwave 25L,Kitchen,Microwave,372
6140,IFB Pressure Cooker 5L,Kitchen,Pressure Cooker,232
6141,LG Microwave 32L,Kitchen,Microwave,12
6142,Hawkins Mixer Grinder 750W,Kitchen,Mixer Grinder,119
6143,IFB Microwave 20L,Kitchen,Microwave,370
6144,Philips Air Fryer 5.5L,Kitchen,Air Fryer,14
6145,Bosch Cookware Set Non-stick,Kitchen,Cookware Set,273
6146,LG Mixer Grinder 750W,Kitchen,Mixer Grinder,11
6147,Philips Microwave 25L,Kitchen,Microwave,303
6148,Haier Mixer Grinder 1000W,Kitchen,Mixer Grinder,233
6149,Haier Refrigerator Single Door,Kitchen,Refrigerator,427
6150,Whirlpool Pressure Cooker 3L,Kitchen,Pressure Cooker,97
6151,Haier Microwave 25L,Kitchen,Microwave,427
6152,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,500
6153,Bosch Microwave 25L,Kitchen,Microwave,96
6154,Bosch Mixer Grinder 750W,Kitchen,Mixer Grinder,456
6155,Haier Pressure Cooker 3L,Kitchen,Pressure Cooker,233
6156,IFB Air Fryer 3.5L,Kitchen,Air Fryer,232
6157,Samsung Refrigerator Double Door,Kitchen,Refrigerator,351
6158,Hawkins Air Fryer 4.5L,Kitchen,Air Fryer,356
6159,LG Air Fryer 4.5L,Kitchen,Air Fryer,11
6160,Whirlpool Cookware Set Non-stick,Kitchen,Cookware Set,97
6161,Philips Air Fryer 5.5L,Kitchen,Air Fryer,397
6162,Haier Cookware Set Cast Iron,Kitchen,Cookware Set,102
6163,Samsung Microwave 25L,Kitchen,Microwave,500
6164,Hawkins Pressure Cooker 7.5L,Kitchen,Pressure Cooker,392
6165,Philips Mixer Grinder 750W,Kitchen,Mixer Grinder,14
6166,Hawkins Air Fryer 4.5L,Kitchen,Air Fryer,356
6167,Prestige Air Fryer 5.5L,Kitchen,Air Fryer,241
6168,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,3
6169,Samsung Mixer Grinder 500W,Kitchen,Mixer Grinder,351
6170,Bosch Air Fryer 5.5L,Kitchen,Air Fryer,96
6171,Philips Microwave 25L,Kitchen,Microwave,124
6172,IFB Refrigerator Double Door,Kitchen,Refrigerator,370
6173,Samsung Air Fryer 3.5L,Kitchen,Air Fryer,4
6174,Haier Cookware Set Triply,Kitchen,Cookware Set,102
6175,Pigeon Cookware Set Triply,Kitchen,Cookware Set,243
6176,Pigeon Microwave 25L,Kitchen,Microwave,353
6177,Whirlpool Mixer Grinder 500W,Kitchen,Mixer Grinder,97
6178,Samsung Air Fryer 5.5L,Kitchen,Air Fryer,4
6179,Haier Mixer Grinder 750W,Kitchen,Mixer Grinder,427
6180,Philips Refrigerator Single Door,Kitchen,Refrigerator,397
6181,Samsung Pressure Cooker 3L,Kitchen,Pressure Cooker,351
6182,IFB Air Fryer 5.5L,Kitchen,Air Fryer,442
6183,Philips Pressure Cooker 5L,Kitchen,Pressure Cooker,124
6184,Whirlpool Microwave 25L,Kitchen,Microwave,429
6185,Hawkins Mixer Grinder 1000W,Kitchen,Mixer Grinder,356
6186,Haier Microwave 32L,Kitchen,Microwave,233
6187,Bosch Pressure Cooker 3L,Kitchen,Pressure Cooker,273
6188,Bosch Microwave 25L,Kitchen,Microwave,230
6189,Prestige Pressure Cooker 5L,Kitchen,Pressure Cooker,241
6190,Bosch Refrigerator Double Door,Kitchen,Refrigerator,355
6191,LG Pressure Cooker 7.5L,Kitchen,Pressure Cooker,11
6192,Bosch Mixer Grinder 500W,Kitchen,Mixer Grinder,366
6193,Hawkins Cookware Set Non-stick,Kitchen,Cookware Set,373
6194,Philips Air Fryer 3.5L,Kitchen,Air Fryer,13
6195,Samsung Cookware Set Cast Iron,Kitchen,Cookware Set,390
6196,Philips Refrigerator Single Door,Kitchen,Refrigerator,296
6197,Philips Air Fryer 5.5L,Kitchen,Air Fryer,13
6198,IFB Mixer Grinder 750W,Kitchen,Mixer Grinder,442
6199,Prestige Pressure Cooker 7.5L,Kitchen,Pressure Cooker,117
6200,Samsung Cookware Set Triply,Kitchen,Cookware Set,500
6201,Whirlpool Refrigerator Double Door,Kitchen,Refrigerator,231
6202,Whirlpool Air Fryer 3.5L,Kitchen,Air Fryer,97
6203,Haier Microwave 32L,Kitchen,Microwave,427
6204,IFB Air Fryer 5.5L,Kitchen,Air Fryer,442
6205,LG Pressure Cooker 7.5L,Kitchen,Pressure Cooker,11
6206,Samsung Mixer Grinder 750W,Kitchen,Mixer Grinder,500
6207,LG Mixer Grinder 1000W,Kitchen,Mixer Grinder,12
6208,IFB Microwave 20L,Kitchen,Microwave,442
6209,Samsung Air Fryer 3.5L,Kitchen,Air Fryer,390
6210,Whirlpool Mixer Grinder 1000W,Kitchen,Mixer Grinder,231
6211,Philips Microwave 20L,Kitchen,Microwave,14
6212,IFB Microwave 20L,Kitchen,Microwave,348
6213,Hawkins Air Fryer 5.5L,Kitchen,Air Fryer,392
6214,Hawkins Refrigerator Single Door,Kitchen,Refrigerator,120
6215,Whirlpool Cookware Set Non-stick,Kitchen,Cookware Set,429
6216,Hawkins Refrigerator Single Door,Kitchen,Refrigerator,392
6217,Philips Air Fryer 5.5L,Kitchen,Air Fryer,244
6218,Hawkins Cookware Set Non-stick,Kitchen,Cookware Set,356
6219,Samsung Refrigerator Side-by-Side,Kitchen,Refrigerator,3
6220,Prestige Refrigerator Side-by-Side,Kitchen,Refrigerator,241
6221,Whirlpool Pressure Cooker 7.5L,Kitchen,Pressure Cooker,98
6222,Bosch Air Fryer 3.5L,Kitchen,Air Fryer,181
6223,Bosch Cookware Set Cast Iron,Kitchen,Cookware Set,318
6224,Prestige Mixer Grinder 500W,Kitchen,Mixer Grinder,118
6225,Haier Mixer Grinder 1000W,Kitchen,Mixer Grinder,102
6226,Philips Mixer Grinder 500W,Kitchen,Mixer Grinder,14
6227,Philips Pressure Cooker 3L,Kitchen,Pressure Cooker,244
6228,LG Microwave 32L,Kitchen,Microwave,12
6229,LG Pressure Cooker 5L,Kitchen,Pressure Cooker,11
6230,Philips Pressure Cooker 3L,Kitchen,Pressure Cooker,124
6231,Whirlpool Refrigerator Single Door,Kitchen,Refrigerator,98
